"city","census_tract","ses_percentile","ses_score","pop_black","pop_female","pop_native_american","pop_non_citizen","pop_snap","pop_pacific_islander","avg_edu","median_income","median_rent","unemployed_percentage","percent_poverty_150"
"Pittsburgh",6037141102,22,-1.82533839607625,-0.0266066133930129,0.513011535195568,-0.360964407254729,-0.743549603370372,-0.431007354052608,0.604827161957338,1.2456334817293,0.324907511441358,0.762483844436681,-0.253905517040553,-0.830975383430275
"Pittsburgh",6037141201,23,-1.78515253730668,0.0339128653614307,0.92976383828252,0.0241664898489313,-0.938639094107655,-0.778227738952944,-0.195928742973829,1.06011302870286,0.354333215134156,0.532131248685915,-0.298040026663166,-0.998631099092326
"Pittsburgh",6037141202,21,-1.87799748597154,-0.276801209276373,0.970846085082053,-0.467291182802746,-1.02401646588757,-0.291578164297445,-0.547302736084111,1.29640374092094,1.06557267285175,0.711918640491391,0.804984297654676,-0.839547811784924
"Pittsburgh",6037141302,19,-2.02397739823996,-0.0785909043547012,0.887487615495955,-0.519546341367802,-0.564293158251663,-1.12308814621865,-0.547302736084111,1.19487148231518,0.746694128752236,0.590187593956433,0.149445130481372,-1.12724704664821
"Pittsburgh",6037141303,15,-2.34188522300917,-0.265335842076149,-0.5930980014035,0.0933346201529617,-0.886798345275409,-1.44743674633506,1.43916848281958,1.17874677411461,0.624569269455778,0.548986316667678,-0.426567052490645,-1.01961275108218
"Pittsburgh",6037141304,22,-1.82774868314589,-0.511629670497816,0.828892304416145,0.274305264790769,-1.09481097993629,-0.363375852641185,-0.547302736084111,1.30301489233333,1.13414165956447,0.166938109081042,-0.0223574172029293,-0.710686675296228
"Pittsburgh",6037141400,17,-2.10031520506465,-0.0620837921783992,0.44934974473636,-0.586360612434569,-1.20651136014638,0.159476597289768,-0.547302736084111,1.27511819292311,1.30059615039813,0.288669155615999,-0.967015234332673,-1.01126188024447
"Pittsburgh",6037141500,4,-3.50283666063855,-0.626741003916411,0.62340847172514,-0.586360612434569,-1.491210624936,0.366866366892572,-0.547302736084111,1.39928969242417,3.07410897073999,1.36364793578624,-0.503888988576118,-1.46247322505655
"Pittsburgh",6037141600,4,-3.43933684614228,-0.682868268931708,0.301587007813449,0.131176470598498,-0.658762784563091,0.195042088248519,-0.547302736084111,1.47040598546173,2.67050186981074,2.97798889137291,1.54524714546928,-1.51277352162923
"Pittsburgh",6037141700,0,-4.84460113692177,-0.426537844596434,-0.13304005964112,-0.455398521419828,-1.69605410376263,-0.283633488392439,-0.547302736084111,1.6379216835666,3.04915990471474,3.70650238525135,-0.446046245996577,-1.62620959469885
"Pittsburgh",6037143100,18,-2.05073941281212,-0.335441426573273,-0.477052381951533,-0.23244634439504,-1.3139827542442,-1.30651006736499,-0.547302736084111,1.04524320526661,0.00952292844822489,0.723155352479233,0.128423947842733,-1.18040778936044
"Pittsburgh",6037143200,21,-1.87086304333551,0.263477139188323,1.00632555258504,0.589362800728049,-1.66046848420707,-0.957024851336058,0.976423768995219,1.16955940447497,0.345216160372195,0.251213448989859,0.686289107919602,-0.952294046311757
"Pittsburgh",6037143300,20,-1.95922958708663,-0.100178008137481,0.244445862132781,-0.213211527684975,-1.38431067217284,-0.786033345096102,-0.547302736084111,1.00362933078482,0.525100564208506,0.0789171985096109,-0.333858541733584,-1.30321747603974
"Pittsburgh",6037143400,16,-2.29387941065065,-0.327195786014077,0.644115067074041,-0.107471722204827,-1.35899142193113,-0.445985339502347,0.137814380540971,1.22012368033653,0.844525039730891,0.462838191427554,-0.445456053694113,-1.30941946098324
"Pittsburgh",6037143500,13,-2.4696778368982,0.226309186895156,0.508464039769412,-0.496083523415873,-1.98613525995572,0.258387657512108,0.526803736876379,1.30430623417865,1.83206039056398,1.01718264949444,0.728585823555054,-0.765357163495877
"Pittsburgh",6037143602,21,-1.90351661288195,-0.417539664662953,-0.530343716768359,-0.531548028613092,-1.51009795993332,-0.701064603808191,-0.547302736084111,1.23295688666138,0.676869499766912,0.238103951670709,0.990770725145252,-1.1884306888352
"Pittsburgh",6037143603,6,-3.08239179312762,-0.37755817406355,0.601934083204989,0.04353292152739,-2.01613675529947,-1.08739307317925,-0.547302736084111,1.37860873006411,2.35380705140272,0.268068516971622,-0.140425582522087,-0.980254411084347
"Pittsburgh",6037143604,11,-2.5785033058587,0.216450062462546,-1.02978136060736,1.37761427393791,-0.844792232721265,-1.72701055840143,0.902776119464662,1.328522362859,1.49314616324507,0.764356629767988,0.945014795955322,-0.731648576155971
"Pittsburgh",6037143700,5,-3.2031168158345,-0.412619224249973,-0.0729491700664019,-0.48412590553159,-0.638894505017374,-0.946008262609628,2.92952916748228,1.38844681317021,3.00876097942221,0.350471071549132,0.221733944847805,-1.26910856547774
"Pittsburgh",6037143800,15,-2.37708165073165,-0.333199724078738,-0.511287809630354,-0.39507352944161,-1.60105698287967,-0.246916275017269,-0.547302736084111,1.42852507476081,0.971454095548622,0.416018558144878,-0.301880651819738,-1.40626087270019
"Pittsburgh",6037143901,2,-3.7872235019422,-0.585539734345452,0.301884328302049,-0.368473334724698,-1.5351663851072,0.237004870760883,-0.245861120611689,1.43785321192454,3.91653574937371,2.1239987802969,1.51425409126482,-1.42159917217308
"Pittsburgh",6037143902,3,-3.50574241740011,-0.653938817615727,-0.229469496302385,-0.586360612434569,-1.41255280887621,-0.637159506385672,-0.547302736084111,1.44710754620366,2.69610605354344,0.897324388290788,-0.383287339753766,-1.57566486546959
"Pittsburgh",6037181000,25,-1.53631497221435,-0.703094474895583,-0.5459031490778,0.138983897065638,-0.800237463529698,-0.245588997369056,-0.186044161073516,0.910059241630591,0.0398221224176188,-0.284403155763955,-0.734921813648057,-1.12780913060303
"Pittsburgh",6037181300,21,-1.88062337511816,-0.378367344874954,0.135454299082692,-0.13791857624112,-0.400268184124161,-0.409218837746956,-0.547302736084111,1.01880628557549,-0.244007624333514,0.563968599318134,-1.00618187703185,-1.11931319747991
"Pittsburgh",6037181400,38,-0.593753965444268,-0.520495947349077,0.449607469862196,0.621887647772407,0.349518484729368,-0.473971816710096,-0.154750731287491,0.731908673594322,-0.439887818859974,-0.0652872720010313,0.193108058776039,-0.373191097749735
"Pittsburgh",6037181500,20,-1.92493881109551,-0.569862022272966,-0.590805624989953,-0.168341213612282,-0.778174995404811,-0.092240340623844,1.05656977355966,0.669776257268594,0.882412680478205,0.771847771093216,0.274871781348883,-1.0940658747689
"Pittsburgh",6037181600,29,-1.32735965013364,-0.405362025473153,0.767860574426517,0.685065785372128,-0.882997613810276,-0.868376530754842,1.72535126768217,0.789537252260724,0.131265635748673,-0.175781606548147,1.23148344162834,-0.719399503145167
"Pittsburgh",6037183101,46,-0.0319509849074873,-0.767196077576067,-0.0290164417028206,2.346886090247,-0.33256023602624,0.369822206309971,-0.20449073655049,0.298784942679064,-0.437267348030189,-0.593412735429617,-1.04771723944201,-0.216192776416031
"Pittsburgh",6037183103,51,0.320042686085025,-0.0829170226240516,-0.0994626186410234,2.53002902460619,0.102104060250535,0.269864614674461,-0.547302736084111,-0.0961993487585096,-0.105013484070313,-0.314367721064868,0.2001034562541,-0.375200632550803
"Pittsburgh",6037183104,32,-1.0332933305518,-0.508471255466943,-0.0915044405196798,2.1768239815056,-0.429604499534426,-0.480370962332047,-0.253241429705691,0.491675791325614,0.390746841039716,-0.381787992991921,-0.19775716374213,-0.975522244900231
"Pittsburgh",6037183220,51,0.29440149271545,-0.400387116244256,-0.248396419419039,1.77545938423305,-0.00350799205631842,0.176526208210271,1.99159713979219,-0.27190094783284,-0.254653287079518,-0.462317762238124,0.460663386567839,-0.272429998047982
"Pittsburgh",6037183221,52,0.380017438039465,-0.727573301416162,0.565688893843913,2.06409698427223,-0.206935252754649,-0.0762135944872027,-0.255079312870556,0.236554713569123,-0.538810592684374,-0.561575384797397,0.484172676634898,0.00408937487105095
"Pittsburgh",6037183222,42,-0.377897092496806,-0.436478074383436,0.203281537676858,1.58116886586461,-0.353829028693461,-0.59110020958221,-0.547302736084111,0.529627395144563,-0.266172440102116,-0.859348252475217,0.678335178699376,-0.815919443418727
"Pittsburgh",6037183300,41,-0.435474883521499,-0.670275500346268,0.0808262762210959,0.319057080518225,0.250558771484673,-0.514827894798899,-0.547302736084111,0.0548754171048977,-0.214254361786992,-0.396770275642377,-0.319480231631829,-0.916972983175825
"Pittsburgh",6037183401,43,-0.275877372836675,-0.665266684985555,-0.518393353840105,0.0719569317572212,-0.0062190716293914,-0.0927048210514719,0.749454435661139,0.267750802602218,-0.298928325474434,-0.374296851666693,-0.294916471670651,-0.377089222372528
"Pittsburgh",6037183402,38,-0.597593137585055,-0.564297348798201,0.245583930574916,1.07903388491749,-0.0750221685256079,-0.40966944722538,2.4260754752645,0.104253913652267,-0.156767782958575,-0.321858862390096,-0.423678185184386,-0.0989032315723781
"Pittsburgh",6037183510,44,-0.134123897921254,-0.767196077576067,-0.151105589399127,0.751301463796748,-0.525331787982903,-0.126156175622484,-0.346818672378641,-0.138098545459261,-0.370609121297522,0.226867239682867,0.357176637052846,-0.427062734028104
"Pittsburgh",6037183520,73,1.44051390295184,-0.623450602511666,0.343219270611481,-0.144270419605634,-0.150340409231031,0.595549866151671,1.07748110315133,-0.719791580204488,-0.656840966309292,-0.709525425970653,1.68512553785204,0.279229635865793
"Pittsburgh",6037183610,72,1.39341788450046,-0.638540643899796,-0.288197077878805,0.802054585913516,0.223517791761952,0.295138939123051,0.367661226173357,-0.625574568457151,-0.398833775860003,-0.66083300735667,1.51812303468159,0.496127461072874
"Pittsburgh",6037183620,59,0.814222174595383,-0.482742397014849,0.603308561034006,0.59130759836153,-0.162787851556235,0.89316882897313,0.259576115069495,-0.269272495405465,-0.486073617234943,-0.454826620912896,0.68112070343712,-0.0114615838410732
"Pittsburgh",6037183701,45,-0.0862769950447453,-0.502760727012274,0.206611490668604,-0.0388423563049195,-0.460521656583231,-0.574054654067768,0.696555635409217,-0.0820174652801137,-0.940179374779841,-0.554084243472169,-1.43312538911314,-0.169909821461368
"Pittsburgh",6037183702,43,-0.221941636760687,-0.197078958798994,-1.20780796674229,1.56781542785559,-0.335603464732742,-0.0238624692920984,-0.547302736084111,0.42428182879868,-0.271031229765677,-0.314367721064868,-0.268559016947375,-0.278864695623616
"Pittsburgh",6037183810,78,1.63901240428128,-0.623948960254132,0.403312977190241,3.10606185213302,0.700168674409826,0.390603837608558,-0.0421793608697592,-0.471777082021089,-0.535862563000865,-0.748853917928101,1.00070239153817,0.575051713274355
"Pittsburgh",6037183820,77,1.61503551844415,-0.671104251988502,-0.0223396762503616,1.15968518470435,0.171788652633038,0.932205033068236,-0.547302736084111,-0.566348980246598,-0.505836334742908,-0.640232368712293,-0.272120948914223,1.0820613348717
"Pittsburgh",6037185100,34,-0.924641993370477,-0.318199927378055,-0.674904210999406,-0.101231893921168,-0.882070513160483,-0.75865475145956,-0.292411435081304,0.251467517915713,-0.160862268630115,-0.396770275642377,-0.19853061375747,-0.7872407803603
"Pittsburgh",6037185202,40,-0.503207426193443,-0.229815791555037,0.58030497842985,0.594616119813408,-0.712744411103805,-0.371867259556342,-0.547302736084111,0.26528416788377,-0.3634574196579,-0.241329093143893,-0.0346107738397819,-0.680606429410102
"Pittsburgh",6037185203,76,1.57055605715286,-0.673197350942722,-0.549723094648802,1.43057236941417,0.572160528541988,-0.0430553316972956,-0.329653370166119,-0.744862353874885,-0.589254656157743,-0.664578578019284,1.29460935933094,0.509593415230839
"Pittsburgh",6037185204,23,-1.75116992673289,-0.659559875132585,0.0240338150417114,0.112492907011363,-0.219166720883198,-0.575500715371573,-0.547302736084111,0.907145291095873,0.421373593862833,0.45909262076494,-1.05236293885203,-0.622267417024011
"Pittsburgh",6037185310,69,1.2725242691259,-0.736784249809261,0.409586110337902,-0.586360612434569,0.126789555403191,0.628514187966683,-0.421138816778291,-0.92161293576384,-0.485036347531486,-0.767581771241172,1.01525778366361,-0.186549197902207
"Pittsburgh",6037185320,82,1.99882171641179,-0.716725584396401,-0.241858492367863,0.124394346532671,0.484057354377038,0.262313742946828,-0.547302736084111,-0.972647156905532,-0.653510784629773,-0.870584964463059,1.3684565896507,0.794481898080772
"Pittsburgh",6037186100,28,-1.36655956787873,-0.442137888442576,0.153422860144307,0.369892044170682,-0.0802464434775339,-0.45623609907505,0.807720525695944,0.745812670996528,0.322505413180721,-0.323731647721403,-0.617643840819744,-0.888702754059769
"Pittsburgh",6037186201,41,-0.433601907845024,-0.53765476286831,1.78656816069277,0.673770642508052,0.892119441083639,-0.391824624657837,-0.547302736084111,0.400538143832858,-0.298709952905285,-0.338713930371859,-1.03032566286316,-0.327569752104537
"Pittsburgh",6037186202,36,-0.81059614508587,-0.504622204497284,-0.171023047915213,0.680868155976753,0.289840677448554,-0.24062602609717,-0.547302736084111,0.794841313869452,0.120892938714105,-0.54097474615302,-0.733159695115488,-0.650004022789156
"Pittsburgh",6037186203,19,-1.98979069087602,-0.463851983332588,-0.0687921807785705,0.978328731603996,-0.616500473248446,-0.00324592889716173,-0.15094762376297,0.781321059144897,-0.173582470783031,2.1239987802969,0.250564248292847,-1.40980279895446
"Pittsburgh",6037186301,67,1.2185531543499,-0.205138705407972,-0.353628889244659,0.467381890335107,0.0752696809110469,0.576034006383598,-0.547302736084111,-0.2685017848307,-0.539247337822672,-0.479172830219887,0.582155580945482,0.77905941305229
"Pittsburgh",6037186302,44,-0.149144959456387,-0.570035188534399,-0.396730012073891,0.0289262527779197,-0.376951831572189,-0.374564426426779,-0.0421138412672922,0.211585220144931,-0.263006037849459,-0.348077857028394,0.931600135978227,-0.330401540148965
"Pittsburgh",6037186401,79,1.78446387888919,-0.714401575193283,0.500064960835779,1.59504307259215,0.959256890301383,1.16626508539306,-0.547302736084111,-0.830049401713394,-0.543341823494211,-0.557829814134783,0.0560137694960372,0.575316625431905
"Pittsburgh",6037186403,54,0.485782418142488,-0.678034799930542,0.401594523390348,1.12527871669864,0.878745460665723,-0.35713005973064,-0.547302736084111,-0.470712184465958,-0.503980167905143,-0.679560860669741,0.0477900013035028,-0.499510609720638
"Pittsburgh",6037186404,66,1.13976072725059,-0.730775141913932,-1.02054370664942,0.0986409677662125,0.58726573281956,0.392972891415705,-0.547302736084111,-0.335226751930546,-0.468767591129901,-0.625250086061837,1.00516855102459,0.198903241400737
"Pittsburgh",6037187101,43,-0.305765664809969,-0.670601832256133,0.6868053895558,-0.0516233392303739,1.10195665531013,-0.82327763332924,-0.346941405200009,0.242748514265007,-0.645758558424992,-0.19263667452991,-0.64711667469735,-0.790343504755319
"Pittsburgh",6037187102,61,0.87011415061432,-0.678119675367639,0.563020524345174,0.562382868670804,0.242201510459711,0.0379139607373923,0.32614310266146,0.0187737864036053,-0.889189379883599,-0.57843045277916,1.41397323807812,0.31068255817154
"Pittsburgh",6037187200,49,0.12532035569133,-0.631631359142177,0.0740283349336119,-0.488259384247344,0.218282441619505,-0.469924245231044,0.423099574964675,-0.372353330028076,-0.42361906245839,-0.136453114590699,-0.0738290018536594,-0.281770527213388
"Pittsburgh",6037187300,13,-2.51276259724906,-0.492804145018672,0.493442338599194,-0.241131139397433,-1.54207308217428,-0.721807536574243,0.0924137316348986,1.25453898804856,0.337627713594274,0.813049048381971,-0.320175312277834,-1.20861149624042
"Pittsburgh",6037188100,32,-1.04422655551607,-0.558167520022928,-0.393859655646166,0.552435476771863,-0.734607394766802,-0.876643513128444,-0.547302736084111,0.313164240951502,-0.543996941201658,0.211884957032411,-1.2420034868212,-0.611305276878534
"Pittsburgh",6037188201,9,-2.83629695196726,-0.329146756172008,-0.140224624595034,-0.340167451279256,-1.35870706596298,-1.36761338821435,0.338262722312773,1.43256316395224,1.52208052865728,0.316760935585605,0.188244617939418,-1.25984553443718
"Pittsburgh",6037188202,12,-2.53157852324625,-0.550864698340266,0.418959666683936,-0.258894173357161,-1.04752358270643,-1.3303339738237,-0.547302736084111,1.42682523305034,0.371038716674038,0.324252076910833,-0.858491713384942,-1.43721084765553
"Pittsburgh",6037188300,32,-1.06746462880993,-0.473964157723646,-0.0799679418373735,2.60687777268269,0.287886495618556,-0.65786213864522,1.10776797946169,0.652320194355324,-0.135694830035717,0.125736831792287,0.731686113145427,-1.25257521482329
"Pittsburgh",6037189101,23,-1.7653986777051,-0.734460247756542,0.277136702525694,-0.586360612434569,-0.787361939520908,-1.25319766747618,-0.00408243069127776,1.08194459584971,0.267257153186078,0.0433342772147771,-0.188470258575738,-0.836127413916335
"Pittsburgh",6037189102,14,-2.45886639784847,-0.449988578880137,-0.354611391230499,-0.198348291992561,-1.28816687756085,-1.22519038919658,-0.547302736084111,1.376851305501,1.2593783279713,0.148210255767971,-0.564472089119686,-0.991932414978361
"Pittsburgh",6037189201,38,-0.597058895933392,-0.373899852729498,0.951171514659776,-0.381163117629896,-0.0679577611976743,-1.7056880662359,1.31737752883704,0.908468990462959,-0.706193166936918,-0.372424066335386,-0.0804135409857497,0.169512468320358
"Pittsburgh",6037189202,8,-2.92181082148585,-0.682364518581383,0.00500525907932038,-0.179356549168346,-0.964855106854784,-0.64478399571143,0.0157772363875989,1.36269653917975,2.92392323630791,0.52276732202938,0.466921711529564,-1.20919131450698
"Pittsburgh",6037189300,16,-2.20884229042112,-0.525222863932445,-0.176935039839153,-0.446824935792548,-0.698344319683745,0.113551844134698,-0.212692912187184,1.36781417838405,2.32072360717668,-0.200127815855138,0.179574312604749,-1.2746278413946
"Pittsburgh",6037189400,4,-3.501804080254,-0.147614795913324,-0.393376201350981,0.411238541712022,-2.12494895891726,-1.04479795463719,-0.547302736084111,1.495847820182,2.95187492515895,0.7943211950689,0.199524456498206,-1.14599290534972
